#version: SNAPSHOT
vinesgarden,106,0
vinegarden,106,0
vinesg,106,0
vineg,106,0
gvines,106,0
gvine,106,0
woodgate,107,0
woodenfencegate,107,0
wfencegate,107,0
woodfencegate,107,0
woodengate,107,0
wgate,107,0
gate,107,0
gardengate,107,0
ggate,107,0
fencegate,107,0
fgate,107,0
brickstairs,108,0
redbrickstairs,108,0
redbstairs,108,0
rbrickstairs,108,0
bstairs,108,0
redstairs,108,0
brickstair,108,0
redbrickstair,108,0
redbstair,108,0
rbrickstair,108,0
bstair,108,0
redstair,108,0
sbstair,109,0
stonebrickstairs,109,0
stonebstairs,109,0
sbstairs,109,0
cementbrickstairs,109,0
cementstairs,109,0
cementbstairs,109,0
cbstairs,109,0
greybrickstairs,109,0
greybstairs,109,0
greystairs,109,0
mycelium,110,0
purplegrass,110,0
pinkgrass,110,0
mycel,110,0
swampgrass,110,0
sgrass,110,0
mushroomgrass,110,0
mushgrass,110,0
lilypad,111,0
waterlily,111,0
lily,111,0
swamppad,111,0
lpad,111,0
wlily,111,0
netherbrickblock,112,0
hellbrickblock,112,0
deathbrickblock,112,0
nbrickblock,112,0
hbrickblock,112,0
dbrickblock,112,0
netherbblock,112,0
hellbblock,112,0
deathbblock,112,0
nbblock,112,0
hbblock,112,0
dbblock,112,0
netherbrickfence,113,0
hellbrickfence,113,0
nbrickfence,113,0
hbrickfence,113,0
netherbfence,113,0
hellbfence,113,0
netherfence,113,0
hellfence,113,0
nbfence,113,0
hbfence,113,0
nfence,113,0
hfence,113,0
netherbrickstairs,114,0
hellbrickstairs,114,0
nbrickstairs,114,0
hbrickstairs,114,0
netherbstairs,114,0
hellbstairs,114,0
netherstairs,114,0
hellstairs,114,0
nbstairs,114,0
hbstairs,114,0
nstairs,114,0
hstairs,114,0
netherbrickstair,114,0
hellbrickstair,114,0
nbrickstair,114,0
hbrickstair,114,0
netherbstair,114,0
hellbstair,114,0
netherstair,114,0
hellstair,114,0
nbstair,114,0
hbstair,114,0
nstair,114,0
hstair,114,0
enchantmenttable,116,0
enchantingtable,116,0
enchanttable,116,0
etable,116,0
magicaltable,116,0
magictable,116,0
mtable,116,0
enchantmentdesk,116,0
enchantingdesk,116,0
enchantdesk,116,0
edesk,116,0
magicaldesk,116,0
magicdesk,116,0
mdesk,116,0
booktable,116,0
bookdesk,116,0
btable,116,0
bdesk,116,0
enderportal,119,0
endergoo,119,0
endgoo,119,0
endportal,119,0
egoo,119,0
eportal,119,0
enderportalframe,120,0
endportalframe,120,0
endgooframe,120,0
endergooframe,120,0
egooframe,120,0
eportalframe,120,0
enderframe,120,0
endframe,120,0
enderstone,121,0
endstone,121,0
endrock,121,0
enderrock,121,0
erock,121,0
estone,121,0
enderdragonegg,122,0
endegg,122,0
dragonegg,122,0
degg,122,0
bossegg,122,0
begg,122,0
redstonelamp,123,0
redlamp,123,0
rslamp,123,0
woodendoublestep,125,0
woodendstep,125,0
wooddoublestep,125,0
wooddstep,125,0
wdoublestep,125,0
wdstep,125,0
doublewoodenstep,125,0
dwoodenstep,125,0
doublewoodstep,125,0
dwoodstep,125,0
doublewstep,125,0
dwstep,125,0
woodendoubleslab,125,0
woodendslab,125,0
wooddoubleslab,125,0
wooddslab,125,0
wdoubleslab,125,0
wdslab,125,0
doublewoodenslab,125,0
dwoodenslab,125,0
doublewoodslab,125,0
dwoodslab,125,0
doublewslab,125,0
dwslab,125,0
woodendoublehalfblock,125,0
woodendhalfblock,125,0
wooddoublehalfblock,125,0
wooddhalfblock,125,0
wdoublehalfblock,125,0
wdhalfblock,125,0
doublewoodenhalfblock,125,0
dwoodenhalfblock,125,0
doublewoodhalfblock,125,0
dwoodhalfblock,125,0
doublewhalfblock,125,0
dwhalfblock,125,0
oakwoodendoublehalfblock,125,0
oakwoodendhalfblock,125,0
oakwooddoublehalfblock,125,0
oakwooddhalfblock,125,0
oakwdoublehalfblock,125,0
oakwdhalfblock,125,0
oakdoublewoodenhalfblock,125,0
oakdwoodenhalfblock,125,0
oakdoublewoodhalfblock,125,0
oakdwoodhalfblock,125,0
oakdoublewhalfblock,125,0
oakdwhalfblock,125,0
oakdoublehalfblock,125,0
oakdhalfblock,125,0
odhalfblock,125,0
oakwoodendoublestep,125,0
oakwoodendstep,125,0
oakwooddoublestep,125,0
oakwooddstep,125,0
oakwdoublestep,125,0
oakwdstep,125,0
oakdoublewoodenstep,125,0
oakdwoodenstep,125,0
oakdoublewoodstep,125,0
oakdwoodstep,125,0
oakdoublewstep,125,0
oakdwstep,125,0
oakdoublestep,125,0
oakdstep,125,0
odstep,125,0
oakwoodendoubleslab,125,0
oakwoodendslab,125,0
oakwooddoubleslab,125,0
oakwooddslab,125,0
oakwdoubleslab,125,0
oakwdslab,125,0
oakdoublewoodenslab,125,0
oakdwoodenslab,125,0
oakdoublewoodslab,125,0
oakdwoodslab,125,0
oakdoublewslab,125,0
oakdwslab,125,0
oakdoubleslab,125,0
oakdslab,125,0
odslab,125,0
sprucewoodendoublestep,125,1
sprucewoodendstep,125,1
sprucewooddoublestep,125,1
sprucewooddstep,125,1
sprucewdoublestep,125,1
sprucewdstep,125,1
sprucedoublewoodenstep,125,1
sprucedwoodenstep,125,1
sprucedoublewoodstep,125,1
sprucedwoodstep,125,1
sprucedoublewstep,125,1
sprucedwstep,125,1
sprucedoublestep,125,1
sprucedstep,125,1
sprucewoodendoubleslab,125,1
sprucewoodendslab,125,1
sprucewooddoubleslab,125,1
sprucewooddslab,125,1
sprucewdoubleslab,125,1
sprucewdslab,125,1
sprucedoublewoodenslab,125,1
sprucedwoodenslab,125,1
sprucedoublewoodslab,125,1
sprucedwoodslab,125,1
sprucedoublewslab,125,1
sprucedwslab,125,1
sprucedoubleslab,125,1
sprucedslab,125,1
sprucewoodendoublehalfblock,125,1
sprucewoodendhalfblock,125,1
sprucewooddoublehalfblock,125,1
sprucewooddhalfblock,125,1
sprucewdoublehalfblock,125,1
sprucewdhalfblock,125,1
sprucedoublewoodenhalfblock,125,1
sprucedwoodenhalfblock,125,1
sprucedoublewoodhalfblock,125,1
sprucedwoodhalfblock,125,1
sprucedoublewhalfblock,125,1
sprucedwhalfblock,125,1
sprucedoublehalfblock,125,1
sprucedhalfblock,125,1
darkwoodendoublestep,125,1
darkwoodendstep,125,1
darkwooddoublestep,125,1
darkwooddstep,125,1
darkwdoublestep,125,1
darkwdstep,125,1
darkdoublewoodenstep,125,1
darkdwoodenstep,125,1
darkdoublewoodstep,125,1
darkdwoodstep,125,1
darkdoublewstep,125,1
darkdwstep,125,1
darkdoublestep,125,1
darkdstep,125,1
ddstep,125,1
darkwoodendoubleslab,125,1
darkwoodendslab,125,1
darkwooddoubleslab,125,1
darkwooddslab,125,1
darkwdoubleslab,125,1
darkwdslab,125,1
darkdoublewoodenslab,125,1
darkdwoodenslab,125,1
darkdoublewoodslab,125,1
darkdwoodslab,125,1
darkdoublewslab,125,1
darkdwslab,125,1
darkdoubleslab,125,1
darkdslab,125,1
ddslab,125,1
darkwoodendoublehalfblock,125,1
darkwoodendhalfblock,125,1
darkwooddoublehalfblock,125,1
darkwooddhalfblock,125,1
darkwdoublehalfblock,125,1
darkwdhalfblock,125,1
darkdoublewoodenhalfblock,125,1
darkdwoodenhalfblock,125,1
darkdoublewoodhalfblock,125,1
darkdwoodhalfblock,125,1
darkdoublewhalfblock,125,1
darkdwhalfblock,125,1
darkdoublehalfblock,125,1
darkdhalfblock,125,1
ddhalfblock,125,1
birchwoodendoublestep,125,2
birchwoodendstep,125,2
birchwooddoublestep,125,2
birchwooddstep,125,2
birchwdoublestep,125,2
birchwdstep,125,2
birchdoublewoodenstep,125,2
birchdwoodenstep,125,2
birchdoublewoodstep,125,2
birchdwoodstep,125,2
birchdoublewstep,125,2
birchdwstep,125,2
birchdoublestep,125,2
birchdstep,125,2
birchwoodendoubleslab,125,2
birchwoodendslab,125,2
birchwooddoubleslab,125,2
birchwooddslab,125,2
birchwdoubleslab,125,2
birchwdslab,125,2
birchdoublewoodenslab,125,2
birchdwoodenslab,125,2
birchdoublewoodslab,125,2
birchdwoodslab,125,2
birchdoublewslab,125,2
birchdwslab,125,2
birchdoubleslab,125,2
birchdslab,125,2
birchwoodendoublehalfblock,125,2
birchwoodendhalfblock,125,2
birchwooddoublehalfblock,125,2
birchwooddhalfblock,125,2
birchwdoublehalfblock,125,2
birchwdhalfblock,125,2
birchdoublewoodenhalfblock,125,2
birchdwoodenhalfblock,125,2
birchdoublewoodhalfblock,125,2
birchdwoodhalfblock,125,2
birchdoublewhalfblock,125,2
birchdwhalfblock,125,2
birchdoublehalfblock,125,2
birchdhalfblock,125,2
lightwoodendoublehalfblock,125,2
lightwoodendhalfblock,125,2
lightwooddoublehalfblock,125,2
lightwooddhalfblock,125,2
lightwdoublehalfblock,125,2
lightwdhalfblock,125,2
lightdoublewoodenhalfblock,125,2
lightdwoodenhalfblock,125,2
lightdoublewoodhalfblock,125,2
lightdwoodhalfblock,125,2
lightdoublewhalfblock,125,2
lightdwhalfblock,125,2
lightdoublehalfblock,125,2
lightdhalfblock,125,2
ldhalfblock,125,2
lightwoodendoublestep,125,2
lightwoodendstep,125,2
lightwooddoublestep,125,2
lightwooddstep,125,2
lightwdoublestep,125,2
lightwdstep,125,2
lightdoublewoodenstep,125,2
lightdwoodenstep,125,2
lightdoublewoodstep,125,2
lightdwoodstep,125,2
lightdoublewstep,125,2
lightdwstep,125,2
lightdoublestep,125,2
lightdstep,125,2
ldstep,125,2
lightwoodendoubleslab,125,2
lightwoodendslab,125,2
lightwooddoubleslab,125,2
lightwooddslab,125,2
lightwdoubleslab,125,2
lightwdslab,125,2
lightdoublewoodenslab,125,2
lightdwoodenslab,125,2
lightdoublewoodslab,125,2
lightdwoodslab,125,2
lightdoublewslab,125,2
lightdwslab,125,2
lightdoubleslab,125,2
lightdslab,125,2
ldslab,125,2
junglewoodendoublestep,125,3
junglewoodendstep,125,3
junglewooddoublestep,125,3
junglewooddstep,125,3
junglewdoublestep,125,3
junglewdstep,125,3
jungledoublewoodenstep,125,3
jungledwoodenstep,125,3
jungledoublewoodstep,125,3
jungledwoodstep,125,3
jungledoublewstep,125,3
jungledwstep,125,3
jungledoublestep,125,3
jungledstep,125,3
jdstep,125,3
junglewoodendoubleslab,125,3
junglewoodendslab,125,3
junglewooddoubleslab,125,3
junglewooddslab,125,3
junglewdoubleslab,125,3
junglewdslab,125,3
jungledoublewoodenslab,125,3
jungledwoodenslab,125,3
jungledoublewoodslab,125,3
jungledwoodslab,125,3
jungledoublewslab,125,3
jungledwslab,125,3
jungledoubleslab,125,3
jungledslab,125,3
jdslab,125,3
junglewoodendoublehalfblock,125,3
junglewoodendhalfblock,125,3
junglewooddoublehalfblock,125,3
junglewooddhalfblock,125,3
junglewdoublehalfblock,125,3
junglewdhalfblock,125,3
jungledoublewoodenhalfblock,125,3
jungledwoodenhalfblock,125,3
jungledoublewoodhalfblock,125,3
jungledwoodhalfblock,125,3
jungledoublewhalfblock,125,3
jungledwhalfblock,125,3
jungledoublehalfblock,125,3
jungledhalfblock,125,3
jdhalfblock,125,3
forestwoodendoublehalfblock,125,3
forestwoodendhalfblock,125,3
forestwooddoublehalfblock,125,3
forestwooddhalfblock,125,3
forestwdoublehalfblock,125,3
forestwdhalfblock,125,3
forestdoublewoodenhalfblock,125,3
forestdwoodenhalfblock,125,3
forestdoublewoodhalfblock,125,3
forestdwoodhalfblock,125,3
forestdoublewhalfblock,125,3
forestdwhalfblock,125,3
forestdoublehalfblock,125,3
forestdhalfblock,125,3
fdhalfblock,125,3
forestwoodendoublestep,125,3
forestwoodendstep,125,3
forestwooddoublestep,125,3
forestwooddstep,125,3
forestwdoublestep,125,3
forestwdstep,125,3
forestdoublewoodenstep,125,3
forestdwoodenstep,125,3
forestdoublewoodstep,125,3
forestdwoodstep,125,3
forestdoublewstep,125,3
forestdwstep,125,3
forestdoublestep,125,3
forestdstep,125,3
fdstep,125,3
forestwoodendoubleslab,125,3
forestwoodendslab,125,3
forestwooddoubleslab,125,3
forestwooddslab,125,3
forestwdoubleslab,125,3
forestwdslab,125,3
forestdoublewoodenslab,125,3
forestdwoodenslab,125,3
forestdoublewoodslab,125,3
forestdwoodslab,125,3
forestdoublewslab,125,3
forestdwslab,125,3
forestdoubleslab,125,3
forestdslab,125,3
fdslab,125,3
acaciawoodendoublestep,125,4
acaciawoodendstep,125,4
acaciawooddoublestep,125,4
acaciawooddstep,125,4
acaciawdoublestep,125,4
acaciawdstep,125,4
acaciadoublewoodenstep,125,4
acaciadwoodenstep,125,4
acaciadoublewoodstep,125,4
acaciadwoodstep,125,4
acaciadoublewstep,125,4
acaciadwstep,125,4
acaciadoublestep,125,4
acaciadstep,125,4
adstep,125,4
acaciawoodendoubleslab,125,4
acaciawoodendslab,125,4
acaciawooddoubleslab,125,4
acaciawooddslab,125,4
acaciawdoubleslab,125,4
acaciawdslab,125,4
acaciadoublewoodenslab,125,4
acaciadwoodenslab,125,4
acaciadoublewoodslab,125,4
acaciadwoodslab,125,4
acaciadoublewslab,125,4
acaciadwslab,125,4
acaciadoubleslab,125,4
acaciadslab,125,4
adslab,125,4
acaciawoodendoublehalfblock,125,4
acaciawoodendhalfblock,125,4
acaciawooddoublehalfblock,125,4
acaciawooddhalfblock,125,4
acaciawdoublehalfblock,125,4
acaciawdhalfblock,125,4
acaciadoublewoodenhalfblock,125,4
acaciadwoodenhalfblock,125,4
acaciadoublewoodhalfblock,125,4
acaciadwoodhalfblock,125,4
acaciadoublewhalfblock,125,4
acaciadwhalfblock,125,4
acaciadoublehalfblock,125,4
acaciadhalfblock,125,4
adhalfblock,125,4
darkoakwoodendoublehalfblock,125,5
darkoakwoodendhalfblock,125,5
darkoakwooddoublehalfblock,125,5
darkoakwooddhalfblock,125,5
darkoakwdoublehalfblock,125,5
darkoakwdhalfblock,125,5
darkoakdoublewoodenhalfblock,125,5
darkoakdwoodenhalfblock,125,5
darkoakdoublewoodhalfblock,125,5
darkoakdwoodhalfblock,125,5
darkoakdoublewhalfblock,125,5
darkoakdwhalfblock,125,5
darkoakdoublehalfblock,125,5
darkoakdhalfblock,125,5
dodhalfblock,125,5
darkoakwoodendoublestep,125,5
darkoakwoodendstep,125,5
darkoakwooddoublestep,125,5
darkoakwooddstep,125,5
darkoakwdoublestep,125,5
darkoakwdstep,125,5
darkoakdoublewoodenstep,125,5
darkoakdwoodenstep,125,5
darkoakdoublewoodstep,125,5
darkoakdwoodstep,125,5
darkoakdoublewstep,125,5
darkoakdwstep,125,5
darkoakdoublestep,125,5
darkoakdstep,125,5
dodstep,125,5
darkoakwoodendoubleslab,125,5
darkoakwoodendslab,125,5
darkoakwooddoubleslab,125,5
darkoakwooddslab,125,5
darkoakwdoubleslab,125,5
darkoakwdslab,125,5
darkoakdoublewoodenslab,125,5
darkoakdwoodenslab,125,5
darkoakdoublewoodslab,125,5
darkoakdwoodslab,125,5
darkoakdoublewslab,125,5
darkoakdwslab,125,5
darkoakdoubleslab,125,5
darkoakdslab,125,5
dodslab,125,5
woodenstep,126,0
woodstep,126,0
wstep,126,0
woodenslab,126,0
woodslab,126,0
wslab,126,0
woodenhalfblock,126,0
woodhalfblock,126,0
whalfblock,126,0
oakwoodenstep,126,0
oakwoodstep,126,0
oakwstep,126,0
oakstep,126,0
ostep,126,0
oakwoodenslab,126,0
oakwoodslab,126,0
oakwslab,126,0
oakslab,126,0
oslab,126,0
oakwoodenhalfblock,126,0
oakwoodhalfblock,126,0
oakwhalfblock,126,0
oakhalfblock,126,0
ohalfblock,126,0
spslab,126,1
spstep,126,1
sprucewoodenstep,126,1
sprucewoodstep,126,1
sprucewstep,126,1
sprucestep,126,1
sprucewoodenslab,126,1
sprucewoodslab,126,1
sprucewslab,126,1
spruceslab,126,1
sprucewoodenhalfblock,126,1
sprucewoodhalfblock,126,1
sprucewhalfblock,126,1
sprucehalfblock,126,1
darkwoodenstep,126,1
darkwoodstep,126,1
darkwstep,126,1
darkstep,126,1
darkwoodenslab,126,1
darkwoodslab,126,1
darkwslab,126,1
darkslab,126,1
darkwoodenhalfblock,126,1
darkwoodhalfblock,126,1
darkwhalfblock,126,1
darkhalfblock,126,1
birchwoodenstep,126,2
birchwoodstep,126,2
birchwstep,126,2
birchstep,126,2
birchwoodenslab,126,2
birchwoodslab,126,2
birchwslab,126,2
birchslab,126,2
birchwoodenhalfblock,126,2
birchwoodhalfblock,126,2
birchwhalfblock,126,2
birchhalfblock,126,2
lightwoodenstep,126,2
lightwoodstep,126,2
lightwstep,126,2
lightstep,126,2
lstep,126,2
lightwoodenslab,126,2
lightwoodslab,126,2
lightwslab,126,2
lightslab,126,2
lslab,126,2
lightwoodenhalfblock,126,2
lightwoodhalfblock,126,2
lightwhalfblock,126,2
lighthalfblock,126,2
lhalfblock,126,2
junglewoodenstep,126,3
junglewoodstep,126,3
junglewstep,126,3
junglestep,126,3
jstep,126,3
junglewoodenslab,126,3
junglewoodslab,126,3
junglewslab,126,3
jungleslab,126,3
jslab,126,3
junglewoodenhalfblock,126,3
junglewoodhalfblock,126,3
junglewhalfblock,126,3
junglehalfblock,126,3
jhalfblock,126,3
forestwoodenstep,126,3
forestwoodstep,126,3
forestwstep,126,3
foreststep,126,3
fstep,126,3
forestwoodenslab,126,3
forestwoodslab,126,3
forestwslab,126,3
forestslab,126,3
fslab,126,3
forestwoodenhalfblock,126,3
forestwoodhalfblock,126,3
forestwhalfblock,126,3
foresthalfblock,126,3
fhalfblock,126,3
acaciawoodenstep,126,4
acaciawoodstep,126,4
acaciawstep,126,4
acaciastep,126,4
astep,126,4
acaciawoodenslab,126,4
acaciawoodslab,126,4
acaciawslab,126,4
acaciaslab,126,4
aslab,126,4
acaciawoodenhalfblock,126,4
acaciawoodhalfblock,126,4
acaciawhalfblock,126,4
acaciahalfblock,126,4
ahalfblock,126,4
darkoakwoodenstep,126,5
darkoakwoodstep,126,5
darkoakwstep,126,5
darkoakstep,126,5
dostep,126,5
darkoakwoodenslab,126,5
darkoakwoodslab,126,5
darkoakwslab,126,5
darkoakslab,126,5
doslab,126,5
darkoakwoodenhalfblock,126,5
darkoakwoodhalfblock,126,5
darkoakwhalfblock,126,5
darkoakhalfblock,126,5
dohalfblock,126,5
cocoaplant,127,0
cocoplant,127,0
cplant,127,0
cocoafruit,127,0
cocofruit,127,0
cfruit,127,0
cocoapod,127,0
cocopod,127,0
cpod,127,0
sandstonestairs,128,0
sandstairs,128,0
sandsstairs,128,0
sstonestairs,128,0
ssstairs,128,0
sandstair,128,0
sandstonestair,128,0
sandsstair,128,0
sstonestair,128,0
ssstair,128,0
emeraldore,129,0
eore,129,0
oreemerald,129,0
oree,129,0
enderchest,130,0
endchest,130,0
echest,130,0
chestender,130,0
chestend,130,0
cheste,130,0
endercontainer,130,0
endcontainer,130,0
econtainer,130,0
tripwirehook,131,0
tripwire,131,0
trip,131,0
tripwirelever,131,0
triphook,131,0
emeraldblock,133,0
blockemerald,133,0
eblock,133,0
blocke,133,0
sprucewoodenstairs,134,0
sprucewoodstairs,134,0
sprucewstairs,134,0
sprucestairs,134,0
darkwoodenstairs,134,0
darkwoodstairs,134,0
darkwstairs,134,0
darkstairs,134,0
dstairs,134,0
sprucewoodenstair,134,0
sprucewoodstair,134,0
sprucewstair,134,0
sprucestair,134,0
darkwoodenstair,134,0
darkwoodstair,134,0
darkwstair,134,0
darkstair,134,0
dstair,134,0
birchwoodenstairs,135,0
birchwoodstairs,135,0
birchwstairs,135,0
birchstairs,135,0
lightwoodenstairs,135,0
lightwoodstairs,135,0
lightwstairs,135,0
lightstairs,135,0
lstairs,135,0
birchwoodenstair,135,0
birchwoodstair,135,0
birchwstair,135,0
birchstair,135,0
lightwoodenstair,135,0
lightwoodstair,135,0
lightwstair,135,0
lightstair,135,0
lstair,135,0
junglewoodenstairs,136,0
junglewoodstairs,136,0
junglewstairs,136,0
junglestairs,136,0
jstairs,136,0
forestwoodenstairs,136,0
forestwoodstairs,136,0
forestwstairs,136,0
foreststairs,136,0
fstairs,136,0
junglewoodenstair,136,0
junglewoodstair,136,0
junglewstair,136,0
junglestair,136,0
jstair,136,0
forestwoodenstair,136,0
forestwoodstair,136,0
forestwstair,136,0
foreststair,136,0
fstair,136,0
commandblock,137,0
blockcommand,137,0
cmdblock,137,0
blockcmd,137,0
macroblock,137,0
blockmacro,137,0
beacon,138,0
beaconblock,138,0
cobblestonewall,139,0
cstonewall,139,0
cobblewall,139,0
cobblestonefence,139,0
cstonefence,139,0
cobblefence,139,0
cswall,139,0
csfence,139,0
cwall,139,0
cfence,139,0
mcswall,139,0
mcsfence,139,0
mcfence,139,0
mcwall,139,1
mosscobblestonewall,139,1
mosscstonewall,139,1
mosscobblewall,139,1
mcobblestonewall,139,1
mcstonewall,139,1
mcobblewall,139,1
mosscobblestonefence,139,1
mosscstonefence,139,1
mosscobblefence,139,1
mcobblestonefence,139,1
mcstonefence,139,1
mcobblefence,139,1
plantedcarrot,141,0
plantcarrot,141,0
carrots,141,0
growingcarrot,141,0
potatoplant,142,0
potatoes,142,0
plantedpotato,142,0
plantpotato,142,0
growingpotato,142,0
woodenbutton,143,0
woodenplankbutton,143,0
woodplankbutton,143,0
wplankbutton,143,0
plankbutton,143,0
woodbutton,143,0
wbutton,143,0
anvil,145,0
slightlydamagedanvil,145,1
slightdamageanvil,145,1
damagedanvil,145,1
verydamagedanvil,145,2
trapchest,146,0
trappedchest,146,0
chesttrapped,146,0
chesttrap,146,0
goldpressureplate,147,0
weightedgoldpressureplate,147,0
weightgoldpressureplate,147,0
wgoldpressureplate,147,0
weightedgoldpressplate,147,0
weightgoldpressplate,147,0
wgoldpressplate,147,0
goldpressplate,147,0
weightedgoldpplate,147,0
weightgoldpplate,147,0
wgoldpplate,147,0
goldpplate,147,0
weightedgoldplate,147,0
weightgoldplate,147,0
wgoldplate,147,0
goldplate,147,0
weightedgpressureplate,147,0
weightgpressureplate,147,0
wgpressureplate,147,0
gpressureplate,147,0
weightedgpressplate,147,0
weightgpressplate,147,0
wgpressplate,147,0
gpressplate,147,0
weightedgpplate,147,0
weightgpplate,147,0
wgpplate,147,0
gpplate,147,0
weightedgplate,147,0
weightgplate,147,0
wgplate,147,0
gplate,147,0
ironpressureplate,148,0
weightedironpressureplate,148,0
weightironpressureplate,148,0
wironpressureplate,148,0
weightedironpressplate,148,0
weightironpressplate,148,0
wironpressplate,148,0
ironpressplate,148,0
weightedironpplate,148,0
weightironpplate,148,0
wironpplate,148,0
ironpplate,148,0
weightedironplate,148,0
weightironplate,148,0
wironplate,148,0
ironplate,148,0
weightedipressureplate,148,0
weightipressureplate,148,0
wipressureplate,148,0
ipressureplate,148,0
weightedipressplate,148,0
weightipressplate,148,0
wipressplate,148,0
ipressplate,148,0
weightedipplate,148,0
weightipplate,148,0
wipplate,148,0
ipplate,148,0
weightediplate,148,0
weightiplate,148,0
wiplate,148,0
iplate,148,0
daylightsensor,151,0
daylightsense,151,0
lightsensor,151,0
lightsense,151,0
daysensor,151,0
daysense,151,0
timesensor,151,0
timesense,151,0
redstoneblock,152,0
rstoneblock,152,0
redsblock,152,0
rsblock,152,0
blockredstone,152,0
blockrstone,152,0
blockreds,152,0
blockrs,152,0
netherquartzore,153,0
hellquartzore,153,0
deathquartzore,153,0
nquartzore,153,0
hquartzore,153,0
dquartzore,153,0
quartzore,153,0
netherqore,153,0
hellqore,153,0
deathqore,153,0
nqore,153,0
hqore,153,0
dqore,153,0
qore,153,0
hopper,154,0
chestpuller,154,0
chestpull,154,0
cheststorer,154,0
cheststore,154,0
itempuller,154,0
itempull,154,0
itemstorer,154,0
itemstore,154,0
quartzblock,155,0
netherquartzblock,155,0
nqblock,155,0
qblock,155,0
chiseledquartzblock,155,1
chiselquartzblock,155,1
cquartzblock,155,1
cqblock,155,1
pillarquartzblock,155,2
pquartzblock,155,2
pqblock,155,2
quartzstairs,156,0
qstairs,156,0
quartzstair,156,0
qstair,156,0
activatorrails,157,0
activaterails,157,0
triggerrails,157,0
arails,157,0
trails,157,0
activatorrail,157,0
activaterail,157,0
triggerrail,157,0
arail,157,0
trail,157,0
activatortrack,157,0
activatetrack,157,0
triggertrack,157,0
atrack,157,0
ttrack,157,0
dropper,158,0
drop,158,0
chestdispenser,158,0
chestdispense,158,0
chestdropper,158,0
chestdrop,158,0
whiteclay,159,0
whitesclay,159,0
whitestainedclay,159,0
wclay,159,0
wsclay,159,0
wstainedclay,159,0
sclay,159,0
stainedclay,159,0
orangeclay,159,1
orangesclay,159,1
