#version: SNAPSHOT
orangestainedclay,159,1
oclay,159,1
osclay,159,1
ostainedclay,159,1
magentaclay,159,2
magentasclay,159,2
magentastainedclay,159,2
mclay,159,2
msclay,159,2
mstainedclay,159,2
lightblueclay,159,3
lightbluesclay,159,3
lightbluestainedclay,159,3
lblueclay,159,3
lbluesclay,159,3
lbluestainedclay,159,3
lightbluclay,159,3
lightblusclay,159,3
lightblustainedclay,159,3
lbluclay,159,3
lblusclay,159,3
lblustainedclay,159,3
lbclay,159,3
lbsclay,159,3
lbstainedclay,159,3
yellowclay,159,4
yellowsclay,159,4
yellowstainedclay,159,4
yclay,159,4
ysclay,159,4
ystainedclay,159,4
lightgreenclay,159,5
lightgreensclay,159,5
lightgreenstainedclay,159,5
lgreenclay,159,5
lgreensclay,159,5
lgreenstainedclay,159,5
lightgreclay,159,5
lightgresclay,159,5
lightgrestainedclay,159,5
lgreclay,159,5
lgresclay,159,5
lgrestainedclay,159,5
limeclay,159,5
limesclay,159,5
limestainedclay,159,5
lclay,159,5
lsclay,159,5
lstainedclay,159,5
pinkclay,159,6
pinksclay,159,6
pinkstainedclay,159,6
piclay,159,6
pisclay,159,6
pistainedclay,159,6
darkgrayclay,159,7
darkgraysclay,159,7
darkgraystainedclay,159,7
dgrayclay,159,7
dgraysclay,159,7
dgraystainedclay,159,7
darkgreyclay,159,7
darkgreeysclay,159,7
darkgreystainedclay,159,7
dgreyclay,159,7
dgreysclay,159,7
dgreystainedclay,159,7
darkgraclay,159,7
darkgrasclay,159,7
darkgrastainedclay,159,7
dgraclay,159,7
dgrasclay,159,7
dgrastainedclay,159,7
grayclay,159,7
graysclay,159,7
graystainedclay,159,7
greyclay,159,7
greysclay,159,7
greystainedclay,159,7
graclay,159,7
grasclay,159,7
grastainedclay,159,7
lgclay,159,8
lightgrayclay,159,8
lightgraysclay,159,8
lightgraystainedclay,159,8
lgrayclay,159,8
lgraysclay,159,8
lgraystainedclay,159,8
lightgreyclay,159,8
lightgreysclay,159,8
lightgreystainedclay,159,8
lgreyclay,159,8
lgreysclay,159,8
lgreystainedclay,159,8
lightgraclay,159,8
lightgrasclay,159,8
lightgrastainedclay,159,8
lgraclay,159,8
lgrasclay,159,8
lgrastainedclay,159,8
silverclay,159,8
silversclay,159,8
silverstainedclay,159,8
siclay,159,8
siasclay,159,8
siastainedclay,159,8
cyanclay,159,9
cyansclay,159,9
cyanstainedclay,159,9
cclay,159,9
csclay,159,9
cstainedclay,159,9
purpleclay,159,10
purplesclay,159,10
purplestainedclay,159,10
puclay,159,10
pusclay,159,10
pustainedclay,159,10
blueclay,159,11
bluesclay,159,11
bluestainedclay,159,11
bluclay,159,11
blusclay,159,11
blustainedclay,159,11
brownclay,159,12
brownsclay,159,12
brownstainedclay,159,12
broclay,159,12
brosclay,159,12
brostainedclay,159,12
darkgreenclay,159,13
darkgreensclay,159,13
darkgreenstainedclay,159,13
dgreenclay,159,13
dgreensclay,159,13
dgreenstainedclay,159,13
greenclay,159,13
greensclay,159,13
greenstainedclay,159,13
darkgreclay,159,13
darkgresclay,159,13
darkgrestainedclay,159,13
dgreclay,159,13
dgresclay,159,13
dgrestainedclay,159,13
greclay,159,13
gresclay,159,13
grestainedclay,159,13
redclay,159,14
redsclay,159,14
redstainedclay,159,14
rclay,159,14
rsclay,159,14
rstainedclay,159,14
blackclay,159,15
blacksclay,159,15
blackstainedclay,159,15
blaclay,159,15
blasclay,159,15
blastainedclay,159,15
wgpane,160,0
whiteglasspane,160,0
whitesglasspane,160,0
whitestainedglasspane,160,0
wglasspane,160,0
wsglasspane,160,0
wstainedglasspane,160,0
sglasspane,160,0
stainedglasspane,160,0
ogpane,160,1
orangeglasspane,160,1
orangesglasspane,160,1
orangestainedglasspane,160,1
oglasspane,160,1
osglasspane,160,1
ostainedglasspane,160,1
mgpane,160,2
magentaglasspane,160,2
magentasglasspane,160,2
magentastainedglasspane,160,2
mglasspane,160,2
msglasspane,160,2
mstainedglasspane,160,2
lbpane,160,3
lightblueglasspane,160,3
lightbluesglasspane,160,3
lightbluestainedglasspane,160,3
lblueglasspane,160,3
lbluesglasspane,160,3
lbluestainedglasspane,160,3
lightbluglasspane,160,3
lightblusglasspane,160,3
lightblustainedglasspane,160,3
lbluglasspane,160,3
lblusglasspane,160,3
lblustainedglasspane,160,3
lbglasspane,160,3
lbsglasspane,160,3
lbstainedglasspane,160,3
ygpane,160,4
yellowglasspane,160,4
yellowsglasspane,160,4
yellowstainedglasspane,160,4
yglasspane,160,4
ysglasspane,160,4
ystainedglasspane,160,4
lgrpane,160,5
lightgreenglasspane,160,5
lightgreensglasspane,160,5
lightgreenstainedglasspane,160,5
lgreenglasspane,160,5
lgreensglasspane,160,5
lgreenstainedglasspane,160,5
lightgreglasspane,160,5
lightgresglasspane,160,5
lightgrestainedglasspane,160,5
lgreglasspane,160,5
lgresglasspane,160,5
lgrestainedglasspane,160,5
limeglasspane,160,5
limesglasspane,160,5
limestainedglasspane,160,5
lglasspane,160,5
lsglasspane,160,5
lstainedglasspane,160,5
pgpane,160,6
pinkglasspane,160,6
pinksglasspane,160,6
pinkstainedglasspane,160,6
piglasspane,160,6
pisglasspane,160,6
pistainedglasspane,160,6
dgpane,160,7
darkgrayglasspane,160,7
darkgraysglasspane,160,7
darkgraystainedglasspane,160,7
dgrayglasspane,160,7
dgraysglasspane,160,7
dgraystainedglasspane,160,7
darkgreyglasspane,160,7
darkgreysglasspane,160,7
darkgreystainedglasspane,160,7
dgreyglasspane,160,7
dgreysglasspane,160,7
dgreystainedglasspane,160,7
darkgraglasspane,160,7
darkgrasglasspane,160,7
darkgrastainedglasspane,160,7
dgraglasspane,160,7
dgrasglasspane,160,7
dgrastainedglasspane,160,7
grayglasspane,160,7
graysglasspane,160,7
graystainedglasspane,160,7
greyglasspane,160,7
greysglasspane,160,7
greystainedglasspane,160,7
graglasspane,160,7
grasglasspane,160,7
grastainedglasspane,160,7
lgypane,160,8
lightgrayglasspane,160,8
lightgraysglasspane,160,8
lightgraystainedglasspane,160,8
lgrayglasspane,160,8
lgraysglasspane,160,8
lgraystainedglasspane,160,8
lightgreyglasspane,160,8
lightgreysglasspane,160,8
lightgreystainedglasspane,160,8
lgreyglasspane,160,8
lgreysglasspane,160,8
lgreystainedglasspane,160,8
lightgraglasspane,160,8
lightgrasglasspane,160,8
lightgrastainedglasspane,160,8
lgraglasspane,160,8
lgrasglasspane,160,8
lgrastainedglasspane,160,8
silverglasspane,160,8
silversglasspane,160,8
silverstainedglasspane,160,8
siglasspane,160,8
siasglasspane,160,8
siastainedglasspane,160,8
cgpane,160,9
cyanglasspane,160,9
cyansglasspane,160,9
cyanstainedglasspane,160,9
cglasspane,160,9
csglasspane,160,9
cstainedglasspane,160,9
prpane,160,10
purpleglasspane,160,10
purplesglasspane,160,10
purplestainedglasspane,160,10
puglasspane,160,10
pusglasspane,160,10
pustainedglasspane,160,10
bgpane,160,11
blueglasspane,160,11
bluesglasspane,160,11
bluestainedglasspane,160,11
bluglasspane,160,11
blusglasspane,160,11
blustainedglasspane,160,11
brgpane,160,12
brownglasspane,160,12
brownsglasspane,160,12
brownstainedglasspane,160,12
broglasspane,160,12
brosglasspane,160,12
brostainedglasspane,160,12
dgrpane,160,13
darkgreenglasspane,160,13
darkgreensglasspane,160,13
darkgreenstainedglasspane,160,13
dgreenglasspane,160,13
dgreensglasspane,160,13
dgreenstainedglasspane,160,13
greenglasspane,160,13
greensglasspane,160,13
greenstainedglasspane,160,13
darkgreglasspane,160,13
darkgresglasspane,160,13
darkgrestainedglasspane,160,13
dgreglasspane,160,13
dgresglasspane,160,13
dgrestainedglasspane,160,13
greglasspane,160,13
gresglasspane,160,13
grestainedglasspane,160,13
rgpane,160,14
redglasspane,160,14
redsglasspane,160,14
redstainedglasspane,160,14
rglasspane,160,14
rsglasspane,160,14
rstainedglasspane,160,14
blgpane,160,15
blackglasspane,160,15
blacksglasspane,160,15
blackstainedglasspane,160,15
blaglasspane,160,15
blasglasspane,160,15
blastainedglasspane,160,15
acacialeaves,161,0
acaciatreeleaves,161,0
acacialogleaves,161,0
acaciatrunkleaves,161,0
acaciawoodleaves,161,0
aleaves,161,0
atreeleaves,161,0
alogleaves,161,0
atrunkleaves,161,0
awoodleaves,161,0
acacialeave,161,0
acaciatreeleave,161,0
acacialogleave,161,0
acaciatrunkleave,161,0
acaciawoodleave,161,0
aleave,161,0
atreeleave,161,0
alogleave,161,0
atrunkleave,161,0
awoodleave,161,0
acaciatreeleaf,161,0
acacialogleaf,161,0
acaciatrunkleaf,161,0
acaciawoodleaf,161,0
aleaf,161,0
atreeleaf,161,0
alogleaf,161,0
atrunkleaf,161,0
awoodleaf,161,0
darkoakleaves,161,1
darkoaktreeleaves,161,1
darkoaklogleaves,161,1
darkoaktrunkleaves,161,1
darkoakwoodleaves,161,1
doakleaves,161,1
doaktreeleaves,161,1
doaklogleaves,161,1
doaktrunkleaves,161,1
doakwoodleaves,161,1
doleaves,161,1
dotreeleaves,161,1
dologleaves,161,1
dotrunkleaves,161,1
dowoodleaves,161,1
darkoakleave,161,1
darkoaktreeleave,161,1
darkoaklogleave,161,1
darkoaktrunkleave,161,1
darkoakwoodleave,161,1
doakleave,161,1
doaktreeleave,161,1
doaklogleave,161,1
doaktrunkleave,161,1
doakwoodleave,161,1
doleave,161,1
dotreeleave,161,1
dologleave,161,1
dotrunkleave,161,1
dowoodleave,161,1
darkoaktreeleaf,161,1
darkoaklogleaf,161,1
darkoaktrunkleaf,161,1
darkoakwoodleaf,161,1
doakleaf,161,1
doaktreeleaf,161,1
doaklogleaf,161,1
doaktrunkleaf,161,1
doakwoodleaf,161,1
doleaf,161,1
dotreeleaf,161,1
dologleaf,161,1
dotrunkleaf,161,1
dowoodleaf,161,1
acacia,162,0
acaciatree,162,0
acacialog,162,0
acaciatrunk,162,0
acaciawood,162,0
atree,162,0
alog,162,0
atrunk,162,0
awood,162,0
darkoak,162,1
darkoaktree,162,1
darkoaklog,162,1
darkoaktrunk,162,1
darkoakwood,162,1
doak,162,1
doaktree,162,1
doaklog,162,1
doaktrunk,162,1
doakwood,162,1
dotree,162,1
dolog,162,1
dotrunk,162,1
dowood,162,1
acaciawoodenstairs,163,0
acaciawoodstairs,163,0
acaciawstairs,163,0
acaciastairs,163,0
awoodenstairs,163,0
awoodstairs,163,0
awstairs,163,0
astairs,163,0
acaciawoodenstair,163,0
acaciawoodstair,163,0
acaciawstair,163,0
acaciastair,163,0
awoodenstair,163,0
awoodstair,163,0
awstair,163,0
astair,163,0
darkoakwoodenstairs,164,0
darkoakwoodstairs,164,0
darkoakwstairs,164,0
darkoakstairs,164,0
doakwoodenstairs,164,0
doakwoodstairs,164,0
doakwstairs,164,0
doakstairs,164,0
dowoodenstairs,164,0
dowoodstairs,164,0
dowstairs,164,0
dostairs,164,0
darkoakwoodenstair,164,0
darkoakwoodstair,164,0
darkoakwstair,164,0
darkoakstair,164,0
doakwoodenstair,164,0
doakwoodstair,164,0
doakwstair,164,0
doakstair,164,0
dowoodenstair,164,0
dowoodstair,164,0
dowstair,164,0
dostair,164,0
slime,165,0
slimeblock,165,0
barrier,166,0
barrierblock,166,0
irontrapdoor,167,0
itrapdoor,167,0
irondoortrap,167,0
idoortrap,167,0
pris,168,0
prismarine,168,0
prismarineblock,168,0
pbrick,168,1
prismarinebrick,168,1
dpris,168,2
darkprismarine,168,2
lantern,169,0
sealantern,169,0
sealanternblock,169,0
hay,170,0
hayblock,170,0
haybale,170,0
baleofhay,170,0
hayofbale,170,0
whitecarpet,171,0
whitefloor,171,0
wcarpet,171,0
wfloor,171,0
carpet,171,0
floor,171,0
orangecarpet,171,1
orangefloor,171,1
ocarpet,171,1
ofloor,171,1
magentacarpet,171,2
magentafloor,171,2
mcarpet,171,2
mfloor,171,2
lightbluecarpet,171,3
lightbluefloor,171,3
lbluecarpet,171,3
lbluefloor,171,3
lbcarpet,171,3
lbfloor,171,3
lightblucarpet,171,3
lightblufloor,171,3
lblucarpet,171,3
lblufloor,171,3
yellowcarpet,171,4
yellowfloor,171,4
ycarpet,171,4
yfloor,171,4
lightgreencarpet,171,5
lightgreenfloor,171,5
lgreencarpet,171,5
lgreenfloor,171,5
lightgrecarpet,171,5
lightgrefloor,171,5
lgrecarpet,171,5
lgrefloor,171,5
limecarpet,171,5
limefloor,171,5
lcarpet,171,5
lfloor,171,5
pinkcarpet,171,6
pinkfloor,171,6
picarpet,171,6
pifloor,171,6
grfloor,171,7
darkgraycarpet,171,7
darkgrayfloor,171,7
dgraycarpet,171,7
dgrayfloor,171,7
darkgreycarpet,171,7
darkgreyfloor,171,7
dgreycarpet,171,7
dgreyfloor,171,7
darkgracarpet,171,7
darkgrafloor,171,7
dgracarpet,171,7
dgrafloor,171,7
graycarpet,171,7
grayfloor,171,7
greycarpet,171,7
greyfloor,171,7
gracarpet,171,7
grafloor,171,7
lgfloor,171,8
lightgraycarpet,171,8
lightgrayfloor,171,8
lgraycarpet,171,8
lgrayfloor,171,8
lightgreycarpet,171,8
lightgreyfloor,171,8
lgreycarpet,171,8
lgreyfloor,171,8
lightgracarpet,171,8
lightgrafloor,171,8
lgracarpet,171,8
lgrafloor,171,8
silvercarpet,171,8
silverfloor,171,8
sicarpet,171,8
siafloor,171,8
cyancarpet,171,9
cyanfloor,171,9
ccarpet,171,9
cfloor,171,9
purplecarpet,171,10
purplefloor,171,10
pucarpet,171,10
pufloor,171,10
blfloor,171,11
bluecarpet,171,11
bluefloor,171,11
blucarpet,171,11
blufloor,171,11
brfloor,171,12
browncarpet,171,12
brownfloor,171,12
brocarpet,171,12
brofloor,171,12
dgfloor,171,13
darkgreencarpet,171,13
darkgreenfloor,171,13
dgreencarpet,171,13
dgreenfloor,171,13
greencarpet,171,13
greenfloor,171,13
darkgrecarpet,171,13
darkgrefloor,171,13
dgrecarpet,171,13
dgrefloor,171,13
grecarpet,171,13
grefloor,171,13
redcarpet,171,14
redfloor,171,14
rcarpet,171,14
rfloor,171,14
bkfloor,171,15
blackcarpet,171,15
blackfloor,171,15
blacarpet,171,15
blafloor,171,15
hardenedclay,172,0
hardclay,172,0
hclay,172,0
coalblock,173,0
blockcoal,173,0
coblock,173,0
blockco,173,0
coalb,173,0
bcoal,173,0
packedice,174,0
packice,174,0
solidice,174,0
sunflower,175,0
yellowsunflower,175,0
lilac,175,1
magentalilac,175,1
syringa,175,1
longtallgrass,175,2
extratallgrass,175,2
doubletallgrass,175,2
largetallgrass,175,2
longtgrass,175,2
extratgrass,175,2
doubletgrass,175,2
largetgrass,175,2
ltgrass,175,2
etgrass,175,2
dtgrass,175,2
bigfern,175,3
largefern,175,3
doublefern,175,3
bfern,175,3
lfern,175,3
dfern,175,3
rosebush,175,4
redrosebush,175,4
peony,175,5
pinkpeony,175,5
paeonia,175,5
inverteddaylightsensor,178,0
daylightsensorinverted,178,0
daylightdetectorinverted,178,0
inverteddaylightdetector,178,0
rsstone,179,0
redsandstone,179,0
crstone,179,1
redsandstonechiseled,179,1
chiseledredsandstone,179,1
srstone,179,2
redsandstonesmooth,179,2
smoothredsandstone,179,2
redsandstonestair,180,0
redsandstonestairs,180,0
rsstair,180,0
stairredsandstone,180,0
doubleredsandstoneslab,181,0
doubleredsandstoneslabfull,181,8
fullredsandstoneslab,181,8
rsslab,182,0
redsandstoneslab,182,0
sprucefencegate,183,0
sfencegate,183,0
sgate,183,0
sprucegate,183,0
birchfencegate,184,0
bfencegate,184,0
bgate,184,0
birchgate,184,0
junglefencegate,185,0
jfencegate,185,0
jgate,185,0
junglegate,185,0
darkoakfencegate,186,0
doakfencegate,186,0
darkoakgate,186,0
doakgate,186,0
dogate,186,0
acaciafencegate,187,0
afencegate,187,0
acaciagate,187,0
agate,187,0
sprucefence,188,0
sfence,188,0
birchfence,189,0
bfence,189,0
junglefence,190,0
jfence,190,0
darkoakfence,191,0
dofence,191,0
doakfence,191,0
acaciafence,192,0
afence,192,0
magmablock,213,0
blockmagma,213,0
netherwartblock,214,0
blocknetherwart,214,0
rednetherbrick,215,0
rednetherbrickblock,215,0
blockrednetherbrick,215,0
rednbblock,215,0
blockrednb,215,0
boneblock,216,0
skeletonboneblock,216,0
skeletonblock,216,0
observer,218,0
budblock,218,0
bud,218,0
shulkerbox,219,0
whiteshulkerbox,219,0
wshulkerbox,219,0
whitechest,219,0
wchest,219,0
orangeshulkerbox,220,0
oshulkerbox,220,0
orangechest,220,0
ochest,220,0
magentashulkerbox,221,0
magentachest,221,0
mshulkerbox,221,0
mchest,221,0
mashulkerbox,221,0
machest,221,0
lightblueshulkerbox,222,0
lightbluechest,222,0
lblueshulkerbox,222,0
lbluechest,222,0
lbshulkerbox,222,0
lbchest,222,0
lblushulkerbox,222,0
lightbluchest,222,0
lbluchest,222,0
yellowshulkerbox,223,0
yshulkerbox,223,0
yellowchest,223,0
ychest,223,0
limeshulkerbox,224,0
lshulkerbox,224,0
lgreenshulkerbox,224,0
lgreshulkerbox,224,0
limechest,224,0
lgrechest,224,0
lchest,224,0
pinkshulkerbox,225,0
pishulkerbox,225,0
pinkchest,225,0
pichest,225,0
grayshulkerbox,226,0
greyshulkerbox,226,0
darkgrayshulkerbox,226,0
darkgreyshulkerbox,226,0
dgrayshulkerbox,226,0
dgreyshulkerbox,226,0
grashulkerbox,226,0
greshulkerbox,226,0
dgrashulkerbox,226,0
dgreshulkerbox,226,0
graychest,226,0
greychest,226,0
darkgraychest,226,0
darkgreychest,226,0
dgraychest,226,0
dgreychest,226,0
grachest,226,0
darkgrachest,226,0
dgrachest,226,0
silvershulkerbox,227,0
silverchest,227,0
sishulkerbox,227,0
sichest,227,0
lgshulkerbox,227,0
lgchest,227,0
lightgrayshulkerbox,227,0
lightgreyshulkerbox,227,0
lightgraychest,227,0
lightgreychest,227,0
lightgrashulkerbox,227,0
lightgreshulkerbox,227,0
lightgrachest,227,0
lightgrechest,227,0
lgraychest,227,0
lgreychest,227,0
lgrachest,227,0
lgrechest,227,0
cyanshulkerbox,228,0
cyanchest,228,0
cshulkerbox,228,0
cchest,228,0
purpleshulkerbox,229,0
purplechest,229,0
pushulkerbox,229,0
puchest,229,0
blueshulkerbox,230,0
bluechest,230,0
blushulkerbox,230,0
bluchest,230,0
brownshulkerbox,231,0
brownchest,231,0
broshulkerbox,231,0
brochest,231,0
darkgreenshulkerbox,232,0
darkgreenchest,232,0
greenshulkerbox,232,0
greenchest,232,0
greenshulkerbox,232,0
greenchest,232,0
greshulkerbox,232,0
grechest,232,0
dgreshulkerbox,232,0
dgrechest,232,0
darkgreshulkerbox,232,0
darkgrechest,232,0
redshulkerbox,233,0
rshulkerbox,233,0
redchest,233,0
rchest,233,0
blackshulkerbox,234,0
blashulkerbox,234,0
blackchest,234,0
blachest,234,0
structureblock,255,0
ironshovel,256,0
ironspade,256,0
ishovel,256,0
ispade,256,0
steelshovel,256,0
steelspade,256,0
ironpickaxe,257,0
ironpick,257,0
steelpickaxe,257,0
steelpick,257,0
ipickaxe,257,0
ipick,257,0
ironaxe,258,0
iaxe,258,0
steelaxe,258,0
flintandsteel,259,0
flintandiron,259,0
flintandtinder,259,0
flintnsteel,259,0
flintniron,259,0
flintntinder,259,0
flintsteel,259,0
flintiron,259,0
flinttinder,259,0
lighter,259,0
apple,260,0
normalapple,260,0
redapple,260,0
bow,261,0
arrow,262,0
coal,263,0
charcoal,263,1
ccoal,263,1
diamond,264,0
crystal,264,0
ironingot,265,0
ironbar,265,0
ironi,265,0
steelingot,265,0
steelbar,265,0
steeli,265,0
iingot,265,0
ibar,265,0
ingotiron,265,0
bariron,265,0
iiron,265,0
ingotsteel,265,0
barsteel,265,0
isteel,265,0
ingoti,265,0
bari,265,0
ironnugget,452,0
nuggeti,452,0
inugget,452,0
goldingot,266,0
goldbar,266,0
goldi,266,0
gingot,266,0
gbar,266,0
ingotgold,266,0
bargold,266,0
igold,266,0
ingotg,266,0
barg,266,0
ironsword,267,0
steelsword,267,0
isword,267,0
woodensword,268,0
woodsword,268,0
wsword,268,0
woodenshovel,269,0
woodenspade,269,0
woodshovel,269,0
woodspade,269,0
wshovel,269,0
wspade,269,0
woodenpickaxe,270,0
woodenpick,270,0
woodpickaxe,270,0
woodpick,270,0
wpickaxe,270,0
wpick,270,0
woodenaxe,271,0
woodaxe,271,0
waxe,271,0
stonesword,272,0
cobblestonesword,272,0
cstonesword,272,0
cssword,272,0
ssword,272,0
stoneshovel,273,0
cobblestoneshovel,273,0
cobblestonespade,273,0
cstoneshovel,273,0
cstonespade,273,0
stonespade,273,0
csshovel,273,0
csspade,273,0
sshovel,273,0
sspade,273,0
stonepickaxe,274,0
cobblestonepickaxe,274,0
cobblestonepick,274,0
cstonepickaxe,274,0
cstonepick,274,0
stonepick,274,0
cspickaxe,274,0
cspick,274,0
spickaxe,274,0
spick,274,0
stoneaxe,275,0
cobblestoneaxe,275,0
cstoneaxe,275,0
csaxe,275,0
saxe,275,0
diamondsword,276,0
crystalsword,276,0
dsword,276,0
diamondshovel,277,0
diamondspade,277,0
crystalshovel,277,0
crystalspade,277,0
dshovel,277,0
dspade,277,0
diamondpickaxe,278,0
diamondpick,278,0
crystalpickaxe,278,0
crystalpick,278,0
dpickaxe,278,0
dpick,278,0
diamondaxe,279,0
crystalaxe,279,0
daxe,279,0
stick,280,0
twig,280,0
branch,280,0
bowl,281,0
woodenbowl,281,0
woodbowl,281,0
mushroomsoup,282,0
mrsoup,282,0
soup,282,0
goldsword,283,0
gsword,283,0
goldshovel,284,0
goldspade,284,0
gshovel,284,0
gspade,284,0
goldpickaxe,285,0
goldpick,285,0
gpickaxe,285,0
gpick,285,0
goldaxe,286,0
gaxe,286,0
string,287,0
thread,287,0
feather,288,0
gunpowder,289,0
sulfur,289,0
woodenhoe,290,0
woodhoe,290,0
whoe,290,0
stonehoe,291,0
cobblestonehoe,291,0
cstonehoe,291,0
cshoe,291,0
shoe,291,0
ironhoe,292,0
steelhoe,292,0
ihoe,292,0
diamondhoe,293,0
crystalhoe,293,0
dhoe,293,0
goldhoe,294,0
ghoe,294,0
seeds,295,0
seed,295,0
wheat,296,0
crops,296,0
crop,296,0
bread,297,0
leatherhelmet,298,0
leatherhelm,298,0
leatherhat,298,0
leathercoif,298,0
lhelmet,298,0
lhelm,298,0
lhat,298,0
lcoif,298,0
leatherchestplate,299,0
leatherplatebody,299,0
leatherplate,299,0
leathershirt,299,0
leathertunic,299,0
lchestplate,299,0
lplatebody,299,0
lplate,299,0
lshirt,299,0
ltunic,299,0
leatherleggings,300,0
leatherlegs,300,0
leatherpants,300,0
lleggings,300,0
llegs,300,0
lpants,300,0
leatherboots,301,0
leathershoes,301,0
lboots,301,0
lshoes,301,0
chainmailhelmet,302,0
chainmailhelm,302,0
chainmailhat,302,0
chainmailcoif,302,0
chainmhelmet,302,0
chainmhelm,302,0
chainmhat,302,0
chainmcoif,302,0
cmailhelmet,302,0
cmailhelm,302,0
cmailhat,302,0
cmailcoif,302,0
chainhelmet,302,0
chainhelm,302,0
chainhat,302,0
chaincoif,302,0
cmhelmet,302,0
cmhelm,302,0
cmhat,302,0
cmcoif,302,0
chainmailchestplate,303,0
chainmailplatebody,303,0
chainmailplate,303,0
chainmailshirt,303,0
chainmailtunic,303,0
chainmchestplate,303,0
chainmplatebody,303,0
chainmplate,303,0
chainmshirt,303,0
chainmtunic,303,0
cmailchestplate,303,0
cmailplatebody,303,0
cmailplate,303,0
cmailshirt,303,0
cmailtunic,303,0
chainchestplate,303,0
chainplatebody,303,0
chainplate,303,0
chainshirt,303,0
chaintunic,303,0
cmchestplate,303,0
cmplatebody,303,0
cmplate,303,0
cmshirt,303,0
cmtunic,303,0
chainmailleggings,304,0
chainmaillegs,304,0
chainmailpants,304,0
chainmleggings,304,0
chainmlegs,304,0
chainmpants,304,0
cmailleggings,304,0
cmaillegs,304,0
cmailpants,304,0
chainleggings,304,0
chainlegs,304,0
chainpants,304,0
cmleggings,304,0
cmlegs,304,0
cmpants,304,0
chainmailboots,305,0
chainmailshoes,305,0
chainmboots,305,0
chainmshoes,305,0
cmailboots,305,0
cmailshoes,305,0
chainboots,305,0
chainshoes,305,0
cmboots,305,0
cmshoes,305,0
ironhelmet,306,0
ironhelm,306,0
ironhat,306,0
ironcoif,306,0
ihelmet,306,0
ihelm,306,0
ihat,306,0
icoif,306,0
steelhelmet,306,0
steelhelm,306,0
steelhat,306,0
steelcoif,306,0
shelmet,306,0
shelm,306,0
shat,306,0
scoif,306,0
ironchestplate,307,0
ironplatebody,307,0
ironshirt,307,0
irontunic,307,0
ichestplate,307,0
iplatebody,307,0
ishirt,307,0
itunic,307,0
steelchestplate,307,0
