#version: SNAPSHOT
chirprecord,2259,0
chirpdisk,2259,0
chirpcd,2259,0
rerecord,2259,0
redisk,2259,0
redisc,2259,0
recd,2259,0
record4,2259,0
disk4,2259,0
disc4,2259,0
cd4,2259,0
4record,2259,0
4disk,2259,0
4disc,2259,0
4cd,2259,0
fardisc,2260,0
lightgreenmusicrecord,2260,0
lightgreenmusicdisk,2260,0
lightgreenmusicdisc,2260,0
lightgreenmusiccd,2260,0
lgreenmusicrecord,2260,0
lgreenmusicdisk,2260,0
lgreenmusicdisc,2260,0
lgreenmusiccd,2260,0
lightgrmusicrecord,2260,0
lightgrmusicdisk,2260,0
lightgrmusicdisc,2260,0
lightgrmusiccd,2260,0
farmusicrecord,2260,0
farmusicdisk,2260,0
farmusicdisc,2260,0
farmusiccd,2260,0
lgrmusicrecord,2260,0
lgrmusicdisk,2260,0
lgrmusicdisc,2260,0
lgrmusiccd,2260,0
lightgreenmrecord,2260,0
lightgreenmdisk,2260,0
lightgreenmdisc,2260,0
lightgreenmcd,2260,0
lgreenmrecord,2260,0
lgreenmdisk,2260,0
lgreenmdisc,2260,0
lgreenmcd,2260,0
lightgrmrecord,2260,0
lightgrmdisk,2260,0
lightgrmdisc,2260,0
lightgrmcd,2260,0
farmrecord,2260,0
farmdisk,2260,0
farmdisc,2260,0
farmcd,2260,0
lgrmrecord,2260,0
lgrmdisk,2260,0
lgrmdisc,2260,0
lgrmcd,2260,0
lightgreenrecord,2260,0
lightgreendisk,2260,0
lightgreendisc,2260,0
lightgreencd,2260,0
lgreenrecord,2260,0
lgreendisk,2260,0
lgreendisc,2260,0
lgreencd,2260,0
lightgrrecord,2260,0
lightgrdisk,2260,0
lightgrdisc,2260,0
lightgrcd,2260,0
farrecord,2260,0
fardisk,2260,0
farcd,2260,0
lgrrecord,2260,0
lgrdisk,2260,0
lgrdisc,2260,0
lgrcd,2260,0
record5,2260,0
disk5,2260,0
disc5,2260,0
cd5,2260,0
5record,2260,0
5disk,2260,0
5disc,2260,0
5cd,2260,0
malldisc,2261,0
purplemusicrecord,2261,0
purplemusicdisk,2261,0
purplemusicdisc,2261,0
purplemusiccd,2261,0
mallmusicrecord,2261,0
mallmusicdisk,2261,0
mallmusicdisc,2261,0
mallmusiccd,2261,0
pumusicrecord,2261,0
pumusicdisk,2261,0
pumusicdisc,2261,0
pumusiccd,2261,0
purplemrecord,2261,0
purplemdisk,2261,0
purplemdisc,2261,0
purplemcd,2261,0
mallmrecord,2261,0
mallmdisk,2261,0
mallmdisc,2261,0
mallmcd,2261,0
pumrecord,2261,0
pumdisk,2261,0
pumdisc,2261,0
pumcd,2261,0
purplerecord,2261,0
purpledisk,2261,0
purpledisc,2261,0
purplecd,2261,0
mallrecord,2261,0
malldisk,2261,0
mallcd,2261,0
purecord,2261,0
pudisk,2261,0
pudisc,2261,0
pucd,2261,0
record6,2261,0
disk6,2261,0
disc6,2261,0
cd6,2261,0
6record,2261,0
6disk,2261,0
6disc,2261,0
6cd,2261,0
mellohidisc,2262,0
pinkmusicrecord,2262,0
pinkmusicdisk,2262,0
pinkmusicdisc,2262,0
pinkmusiccd,2262,0
mellohimusicrecord,2262,0
mellohimusicdisk,2262,0
mellohimusicdisc,2262,0
mellohimusiccd,2262,0
pimusicrecord,2262,0
pimusicdisk,2262,0
pimusicdisc,2262,0
pimusiccd,2262,0
pinkmrecord,2262,0
pinkmdisk,2262,0
pinkmdisc,2262,0
pinkmcd,2262,0
mellohimrecord,2262,0
mellohimdisk,2262,0
mellohimdisc,2262,0
mellohimcd,2262,0
pimrecord,2262,0
pimdisk,2262,0
pimdisc,2262,0
pimcd,2262,0
pinkrecord,2262,0
pinkdisk,2262,0
pinkdisc,2262,0
pinkcd,2262,0
mellohirecord,2262,0
mellohidisk,2262,0
mellohicd,2262,0
pirecord,2262,0
pidisk,2262,0
pidisc,2262,0
picd,2262,0
record7,2262,0
disk7,2262,0
disc7,2262,0
cd7,2262,0
7record,2262,0
7disk,2262,0
7disc,2262,0
7cd,2262,0
staldisc,2263,0
blackmusicrecord,2263,0
blackmusicdisk,2263,0
blackmusicdisc,2263,0
blackmusiccd,2263,0
stalmusicrecord,2263,0
stalmusicdisk,2263,0
stalmusicdisc,2263,0
stalmusiccd,2263,0
blmusicrecord,2263,0
blmusicdisk,2263,0
blmusicdisc,2263,0
blmusiccd,2263,0
blackmrecord,2263,0
blackmdisk,2263,0
blackmdisc,2263,0
blackmcd,2263,0
stalmrecord,2263,0
stalmdisk,2263,0
stalmdisc,2263,0
stalmcd,2263,0
blmrecord,2263,0
blmdisk,2263,0
blmdisc,2263,0
blmcd,2263,0
blackrecord,2263,0
blackdisk,2263,0
blackdisc,2263,0
blackcd,2263,0
stalrecord,2263,0
staldisk,2263,0
stalcd,2263,0
blrecord,2263,0
bldisk,2263,0
bldisc,2263,0
blcd,2263,0
record8,2263,0
disk8,2263,0
disc8,2263,0
cd8,2263,0
8record,2263,0
8disk,2263,0
8disc,2263,0
8cd,2263,0
straddisc,2264,0
whitemusicrecord,2264,0
whitemusicdisk,2264,0
whitemusicdisc,2264,0
whitemusiccd,2264,0
stradmusicrecord,2264,0
stradmusicdisk,2264,0
stradmusicdisc,2264,0
stradmusiccd,2264,0
whmusicrecord,2264,0
whmusicdisk,2264,0
whmusicdisc,2264,0
whmusiccd,2264,0
whitemrecord,2264,0
whitemdisk,2264,0
whitemdisc,2264,0
whitemcd,2264,0
stradmrecord,2264,0
stradmdisk,2264,0
stradmdisc,2264,0
stradmcd,2264,0
whmrecord,2264,0
whmdisk,2264,0
whmdisc,2264,0
whmcd,2264,0
whiterecord,2264,0
whitedisk,2264,0
whitedisc,2264,0
whitecd,2264,0
stradrecord,2264,0
straddisk,2264,0
stradcd,2264,0
whrecord,2264,0
whdisk,2264,0
whdisc,2264,0
whcd,2264,0
record9,2264,0
disk9,2264,0
disc9,2264,0
cd9,2264,0
9record,2264,0
9disk,2264,0
9disc,2264,0
9cd,2264,0
warddisc,2265,0
darkgreenmusicrecord,2265,0
darkgreenmusicdisk,2265,0
darkgreenmusicdisc,2265,0
darkgreenmusiccd,2265,0
dgreenmusicrecord,2265,0
dgreenmusicdisk,2265,0
dgreenmusicdisc,2265,0
dgreenmusiccd,2265,0
darkgrmusicrecord,2265,0
darkgrmusicdisk,2265,0
darkgrmusicdisc,2265,0
darkgrmusiccd,2265,0
wardmusicrecord,2265,0
wardmusicdisk,2265,0
wardmusicdisc,2265,0
wardmusiccd,2265,0
dgrmusicrecord,2265,0
dgrmusicdisk,2265,0
dgrmusicdisc,2265,0
dgrmusiccd,2265,0
darkgreenmrecord,2265,0
darkgreenmdisk,2265,0
darkgreenmdisc,2265,0
darkgreenmcd,2265,0
dgreenmrecord,2265,0
dgreenmdisk,2265,0
dgreenmdisc,2265,0
dgreenmcd,2265,0
darkgrmrecord,2265,0
darkgrmdisk,2265,0
darkgrmdisc,2265,0
darkgrmcd,2265,0
wardmrecord,2265,0
wardmdisk,2265,0
wardmdisc,2265,0
wardmcd,2265,0
dgrmrecord,2265,0
dgrmdisk,2265,0
dgrmdisc,2265,0
dgrmcd,2265,0
darkgreenrecord,2265,0
darkgreendisk,2265,0
darkgreendisc,2265,0
darkgreencd,2265,0
dgreenrecord,2265,0
dgreendisk,2265,0
dgreendisc,2265,0
dgreencd,2265,0
darkgrrecord,2265,0
darkgrdisk,2265,0
darkgrdisc,2265,0
darkgrcd,2265,0
wardrecord,2265,0
warddisk,2265,0
wardcd,2265,0
dgrrecord,2265,0
dgrdisk,2265,0
dgrdisc,2265,0
dgrcd,2265,0
record10,2265,0
disk10,2265,0
disc10,2265,0
cd10,2265,0
10record,2265,0
10disk,2265,0
10disc,2265,0
10cd,2265,0
11disc,2266,0
crackedmusicrecord,2266,0
crackedmusicdisk,2266,0
crackedmusicdisc,2266,0
crackedmusiccd,2266,0
crackmusicrecord,2266,0
crackmusicdisk,2266,0
crackmusicdisc,2266,0
crackmusiccd,2266,0
11musicrecord,2266,0
11musicdisk,2266,0
11musicdisc,2266,0
11musiccd,2266,0
cmusicrecord,2266,0
cmusicdisk,2266,0
cmusicdisc,2266,0
cmusiccd,2266,0
crackedmrecord,2266,0
crackedmdisk,2266,0
crackedmdisc,2266,0
crackedmcd,2266,0
crackmrecord,2266,0
crackmdisk,2266,0
crackmdisc,2266,0
crackmcd,2266,0
11mrecord,2266,0
11mdisk,2266,0
11mdisc,2266,0
11mcd,2266,0
cmrecord,2266,0
cmdisk,2266,0
cmdisc,2266,0
cmcd,2266,0
crackedrecord,2266,0
crackeddisk,2266,0
crackeddisc,2266,0
crackedcd,2266,0
crackrecord,2266,0
crackdisk,2266,0
crackdisc,2266,0
crackcd,2266,0
crecord,2266,0
cdisk,2266,0
cdisc,2266,0
ccd,2266,0
record11,2266,0
disk11,2266,0
disc11,2266,0
cd11,2266,0
11record,2266,0
11disk,2266,0
11cd,2266,0
waitdisc,2267,0
waitmusicrecord,2267,0
waitmusicdisk,2267,0
waitmusicdisc,2267,0
waitmusiccd,2267,0
bluemusicrecord,2267,0
bluemusicdisk,2267,0
bluemusicdisc,2267,0
bluemusiccd,2267,0
12musicrecord,2267,0
12musicdisk,2267,0
12musicdisc,2267,0
12musiccd,2267,0
cyanmusicrecord,2267,0
cyanmusicdisk,2267,0
cyanmusicdisc,2267,0
cyanmusiccd,2267,0
waitmrecord,2267,0
waitmdisk,2267,0
waitmdisc,2267,0
waitmcd,2267,0
bluemrecord,2267,0
bluemdisk,2267,0
bluemdisc,2267,0
bluemcd,2267,0
12mrecord,2267,0
12mdisk,2267,0
12mdisc,2267,0
12mcd,2267,0
cyanmrecord,2267,0
cyanmdisk,2267,0
cyanmdisc,2267,0
cyanmcd,2267,0
waitrecord,2267,0
waitdisk,2267,0
waitcd,2267,0
bluerecord,2267,0
bluedisk,2267,0
bluedisc,2267,0
bluecd,2267,0
cyanrecord,2267,0
cyandisk,2267,0
cyandisc,2267,0
cyancd,2267,0
record12,2267,0
disk12,2267,0
disc12,2267,0
cd12,2267,0
12record,2267,0
12disk,2267,0
12disc,2267,0
12cd,2267,0
chorusflower,200,0
corusflower,200,0
chorusblock,200,0
endflower,200,0
enderflower,200,0
chorusplant,199,0
corusplant,199,0
chorusstem,199,0
corusstem,199,0
endplant,199,0
enderplant,199,0
endgateway,209,0
eislandportal,209,0
endgate,209,0
endergate,209,0
endrod,198,0
enderrod,198,0
erod,198,0
endlight,198,0
elight,198,0
endtorch,198,0
etorch,198,0
endstonebricks,206,0
endbricks,206,0
enderbricks,206,0
ebricks,206,0
ebrick,206,0
grasspath,208,0
gpath,208,0
path,208,0
pathblock,208,0
dirtpath,208,0
dpath,208,0
worngrass,208,0
grasswalkway,208,0
dirtwalkway,208,0
purpurblock,201,0
purblock,201,0
purpleblock,201,0
purplestone,201,0
purstone,201,0
purpurpillar,202,0
purpillar,202,0
purpillarblock,202,0
purpillarstone,202,0
purpillar,202,0
purplepillar,202,0
purpurcollum,202,0
purcollum,202,0
purplecollum,202,0
purpurstairs,203,0
purpurstep,203,0
purpursteps,203,0
purplestairs,203,0
purplesteps,203,0
purplestep,203,0
purstairs,203,0
pursteps,203,0
purstep,203,0
purpurslab,205,0
purpurhalf,205,0
purslab,205,0
purpleslab,205,0
purhalf,205,0
purplehalf,205,0
beetroot,434,0
broot,434,0
beet,434,0
beets,434,0
beetplant,434,0
beetcrop,434,0
beetrootsoup,436,0
brootsoup,436,0
beetsoup,436,0
beetssoup,436,0
beetplantsoup,436,0
beetcropsoup,436,0
redsoup,436,0
beetrootseed,435,0
beetrootseeds,435,0
brootseed,435,0
brootseeds,435,0
beetseed,435,0
beetseeds,435,0
beetsseeds,435,0
beetplantseeds,435,0
beetcropseeds,435,0
chorusfruit,432,0
chorfruit,432,0
corusfruit,432,0
corfruit,432,0
endfruit,432,0
enderfruit,432,0
purpurfruit,432,0
purfruit,432,0
purplefruit,432,0
dragonbreath,437,0
dragonsbreath,437,0
dbreath,437,0
edragonbreath,437,0
edragonsbreath,437,0
dragonpotion,437,0
dragonfire,437,0
endbreath,437,0
dragonpot,437,0
elytra,443,0
hangglider,443,0
glider,443,0
wings,443,0
wing,443,0
playerwings,443,0
playerwing,443,0
pwings,443,0
pwing,443,0
endcrystal,426,0
endercrystal,426,0
ecrystal,426,0
dragoncrystal,426,0
endgem,426,0
endergem,426,0
egem,426,0
dragongem,426,0
chorusfruitpopped,433,0
corusfruitpopped,433,0
fruitpopped,433,0
poppedfruit,433,0
poppedcfruit,433,0
poppedendfruit,433,0
poppedenderfruit,433,0
poppedpurpurfruit,433,0
poppedpurfruit,433,0
dragongem,426,0
chorpopped,433,0
corpopped,433,0
chorfruitpopped,433,0
corfruitpopped,433,0
shield,442,0
handshield,442,0
woodshield,442,0
woodenshield,442,0
spectralarrow,439,0
specterarrow,439,0
glowstonearrow,439,0
glowingarrow,439,0
glowarrow,439,0
arrowregeneration,440,0
regenerationarrow,440,0
arrowregen,440,0
regenarrow,440,0
arrowswiftness,440,0
swiftnessarrow,440,0
arrowswift,440,0
swiftarrow,440,0
arrowfireresist,440,0
fireresistarrow,440,0
arrowfireres,440,0
fireresarrow,440,0
arrowhealing,440,0
healingarrow,440,0
arrowheal,440,0
healarrow,440,0
arrownightvision,440,0
nightvisionarrow,440,0
arrownv,440,0
nvarrow,440,0
arrowstrength,440,0
strengtharrow,440,0
arrowstr,440,0
strarrow,440,0
arrowleaping,440,0
leapingarrow,440,0
arrowleap,440,0
leaparrow,440,0
arrowinvisibility,440,0
invisibilityarrow,440,0
arrowinvis,440,0
invisarrow,440,0
arrowpoison,440,0
poisonarrow,440,0
arrowpoi,440,0
poiarrow,440,0
arrowweakness,440,0
weaknessarrow,440,0
arrowweak,440,0
weakarrow,440,0
arrowslowness,440,0
slownessarrow,440,0
arrowslow,440,0
slowarrow,440,0
arrowharming,440,0
harmingarrow,440,0
arrowharm,440,0
harmarrow,440,0
arrowwaterbreathing,440,0
waterbreathingarrow,440,0
arrowwb,440,0
wbarrow,440,0
arrowluck,440,0
luckarrow,440,0
arrowlucky,440,0
luckyarrow,440,0
arrowregeneration2,440,0
regenerationarrow2,440,0
arrowregen2,440,0
regenarrow2,440,0
arrowswiftness2,440,0
swiftnessarrow2,440,0
arrowswift2,440,0
swiftarrow2,440,0
arrowfireresist2,440,0
fireresistarrow2,440,0
arrowfireres2,440,0
fireresarrow2,440,0
arrowhealing2,440,0
healingarrow2,440,0
arrowheal2,440,0
healarrow2,440,0
arrownightvision2,440,0
nightvisionarrow2,440,0
arrownv2,440,0
nvarrow2,440,0
arrowstrength2,440,0
strengtharrow2,440,0
arrowstr,440,0
strarrow,440,0
arrowleaping2,440,0
leapingarrow2,440,0
arrowleap2,440,0
leaparrow2,440,0
arrowinvisibility2,440,0
invisibilityarrow2,440,0
arrowinvis2,440,0
invisarrow2,440,0
arrowpoison2,440,0
poisonarrow2,440,0
arrowpoi2,440,0
poiarrow2,440,0
arrowweakness2,440,0
weaknessarrow2,440,0
arrowweak2,440,0
weakarrow2,440,0
arrowslowness2,440,0
slownessarrow2,440,0
arrowslow2,440,0
slowarrow2,440,0
arrowharming2,440,0
harmingarrow2,440,0
arrowharm2,440,0
harmarrow2,440,0
arrowwaterbreathing2,440,0
waterbreathingarrow2,440,0
arrowwb2,440,0
wbarrow2,440,0
arrowluck2,440,0
luckarrow2,440,0
arrowlucky2,440,0
luckyarrow2,440,0
arrowregenerationii,440,0
regenerationarrowii,440,0
arrowregenii,440,0
regenarrowii,440,0
arrowswiftnessii,440,0
swiftnessarrowii,440,0
arrowswiftii,440,0
swiftarrowii,440,0
arrowfireresistii,440,0
fireresistarrowii,440,0
arrowfireresii,440,0
fireresarrowii,440,0
arrowhealingii,440,0
healingarrowii,440,0
arrowhealii,440,0
healarrowii,440,0
arrownightvisionii,440,0
nightvisionarrowii,440,0
arrownvii,440,0
nvarrowii,440,0
arrowstrengthii,440,0
strengtharrowii,440,0
arrowstrii,440,0
strarrowii,440,0
arrowleapingii,440,0
leapingarrowii,440,0
arrowleapii,440,0
leaparrowii,440,0
arrowinvisibilityii,440,0
invisibilityarrowii,440,0
arrowinvisii,440,0
invisarrowii,440,0
arrowpoisonii,440,0
poisonarrowii,440,0
arrowpoiii,440,0
poiarrowii,440,0
arrowweaknessii,440,0
weaknessarrowii,440,0
arrowweakii,440,0
weakarrowii,440,0
arrowslownessii,440,0
slownessarrowii,440,0
arrowslowii,440,0
slowarrowii,440,0
arrowharmingii,440,0
harmingarrowii,440,0
arrowharmii,440,0
harmarrowii,440,0
arrowwaterbreathingii,440,0
waterbreathingarrowii,440,0
arrowwbii,440,0
wbarrowii,440,0
arrowluckii,440,0
luckarrowii,440,0
arrowluckyii,440,0
luckyarrowii,440,0
lingeringpotion,441,0
lingerpotion,441,0
lingerpot,441,0
aoepotion,441,0
aoepot,441,0
areapotion,441,0
areapot,441,0
cloudpotion,441,0
cloudpot,441,0
lingerpotregenerationii,440,0
regenerationlingerpotii,440,0
lingerpotregenii,440,0
regenlingerpotii,440,0
lingerpotswiftnessii,440,0
swiftnesslingerpotii,440,0
lingerpotswiftii,440,0
swiftlingerpotii,440,0
lingerpotfireresistii,440,0
fireresistlingerpotii,440,0
lingerpotfireresii,440,0
firereslingerpotii,440,0
lingerpothealingii,440,0
healinglingerpotii,440,0
lingerpothealii,440,0
heallingerpotii,440,0
lingerpotnightvisionii,440,0
nightvisionlingerpotii,440,0
lingerpotnvii,440,0
nvlingerpotii,440,0
lingerpotstrengthii,440,0
strengthlingerpotii,440,0
lingerpotstrii,440,0
strlingerpotii,440,0
lingerpotleapingii,440,0
leapinglingerpotii,440,0
lingerpotleapii,440,0
leaplingerpotii,440,0
lingerpotinvisibilityii,440,0
invisibilitylingerpotii,440,0
lingerpotinvisii,440,0
invislingerpotii,440,0
lingerpotpoisonii,440,0
poisonlingerpotii,440,0
lingerpotpoiii,440,0
poilingerpotii,440,0
lingerpotweaknessii,440,0
weaknesslingerpotii,440,0
lingerpotweakii,440,0
weaklingerpotii,440,0
lingerpotslownessii,440,0
slownesslingerpotii,440,0
lingerpotslowii,440,0
slowlingerpotii,440,0
lingerpotharmingii,440,0
harminglingerpotii,440,0
lingerpotharmii,440,0
harmlingerpotii,440,0
lingerpotwaterbreathingii,440,0
waterbreathinglingerpotii,440,0
lingerpotwbii,440,0
wblingerpotii,440,0
lingerpotluckii,440,0
lucklingerpotii,440,0
lingerpotluckyii,440,0
luckylingerpotii,440,0
lingerpotregeneration2,440,0
regenerationlingerpot2,440,0
lingerpotregen2,440,0
regenlingerpot2,440,0
lingerpotswiftness2,440,0
swiftnesslingerpot2,440,0
lingerpotswift2,440,0
swiftlingerpot2,440,0
lingerpotfireresist2,440,0
fireresistlingerpot2,440,0
lingerpotfireres2,440,0
firereslingerpot2,440,0
lingerpothealing2,440,0
healinglingerpot2,440,0
lingerpotheal2,440,0
heallingerpot2,440,0
lingerpotnightvision2,440,0
nightvisionlingerpot2,440,0
lingerpotnv2,440,0
nvlingerpot2,440,0
lingerpotstrength2,440,0
strengthlingerpot2,440,0
lingerpotstr2,440,0
strlingerpot2,440,0
lingerpotleaping2,440,0
leapinglingerpot2,440,0
lingerpotleap2,440,0
leaplingerpot2,440,0
lingerpotinvisibility2,440,0
invisibilitylingerpot2,440,0
lingerpotinvis2,440,0
invislingerpot2,440,0
lingerpotpoison2,440,0
poisonlingerpot2,440,0
lingerpotpo2i,440,0
poilingerpot2,440,0
lingerpotweakness2,440,0
weaknesslingerpot2,440,0
lingerpotweak2,440,0
weaklingerpot2,440,0
lingerpotslowness2,440,0
slownesslingerpot2,440,0
lingerpotslow2,440,0
slowlingerpot2,440,0
lingerpotharming2,440,0
harminglingerpot2,440,0
lingerpotharm2,440,0
harmlingerpot2,440,0
lingerpotwaterbreathing2,440,0
waterbreathinglingerpot2,440,0
lingerpotwb2,440,0
wblingerpot2,440,0
lingerpotluck2,440,0
lucklingerpot2,440,0
lingerpotlucky2,440,0
luckylingerpot2,440,0
lingerpotregeneration,440,0
regenerationlingerpot,440,0
lingerpotregen,440,0
regenlingerpot,440,0
lingerpotswiftness,440,0
swiftnesslingerpot,440,0
lingerpotswift,440,0
swiftlingerpot,440,0
lingerpotfireresist,440,0
fireresistlingerpot,440,0
lingerpotfireres,440,0
firereslingerpot,440,0
lingerpothealing,440,0
healinglingerpot,440,0
lingerpotheal,440,0
heallingerpot,440,0
lingerpotnightvision,440,0
nightvisionlingerpot,440,0
lingerpotnv,440,0
nvlingerpot,440,0
lingerpotstrength,440,0
strengthlingerpot,440,0
lingerpotstr,440,0
strlingerpot,440,0
lingerpotleaping,440,0
leapinglingerpot,440,0
lingerpotleap,440,0
leaplingerpot,440,0
lingerpotinvisibility,440,0
invisibilitylingerpot,440,0
lingerpotinvis,440,0
invislingerpot,440,0
lingerpotpoison,440,0
poisonlingerpot,440,0
lingerpotpoi,440,0
poilingerpot,440,0
lingerpotweakness,440,0
weaknesslingerpot,440,0
lingerpotweak,440,0
weaklingerpot,440,0
lingerpotslowness,440,0
slownesslingerpot,440,0
lingerpotslow,440,0
slowlingerpot,440,0
lingerpotharming,440,0
harminglingerpot,440,0
lingerpotharm,440,0
harmlingerpot,440,0
lingerpotwaterbreathing,440,0
waterbreathinglingerpot,440,0
lingerpotwb,440,0
wblingerpot,440,0
lingerpotluck,440,0
lucklingerpot,440,0
lingerpotlucky,440,0
luckylingerpot,440,0
aoepotregenerationii,440,0
regenerationaoepotii,440,0
aoepotregenii,440,0
regenaoepotii,440,0
aoepotswiftnessii,440,0
swiftnessaoepotii,440,0
aoepotswiftii,440,0
swiftaoepotii,440,0
aoepotfireresistii,440,0
fireresistaoepotii,440,0
aoepotfireresii,440,0
fireresaoepotii,440,0
aoepothealingii,440,0
healingaoepotii,440,0
aoepothealii,440,0
healaoepotii,440,0
aoepotnightvisionii,440,0
nightvisionaoepotii,440,0
aoepotnvii,440,0
nvaoepotii,440,0
aoepotstrengthii,440,0
strengthaoepotii,440,0
aoepotstrii,440,0
straoepotii,440,0
aoepotleapingii,440,0
leapingaoepotii,440,0
aoepotleapii,440,0
leapaoepotii,440,0
aoepotinvisibilityii,440,0
invisibilityaoepotii,440,0
aoepotinvisii,440,0
invisaoepotii,440,0
aoepotpoisonii,440,0
poisonaoepotii,440,0
aoepotpoiii,440,0
poiaoepotii,440,0
aoepotweaknessii,440,0
weaknessaoepotii,440,0
aoepotweakii,440,0
weakaoepotii,440,0
aoepotslownessii,440,0
slownessaoepotii,440,0
aoepotslowii,440,0
slowaoepotii,440,0
aoepotharmingii,440,0
harmingaoepotii,440,0
aoepotharmii,440,0
harmaoepotii,440,0
aoepotwaterbreathingii,440,0
waterbreathingaoepotii,440,0
aoepotwbii,440,0
wbaoepotii,440,0
aoepotluckii,440,0
luckaoepotii,440,0
aoepotluckyii,440,0
luckyaoepotii,440,0
aoepotregeneration2,440,0
regenerationaoepot2,440,0
aoepotregen2,440,0
regenaoepot2,440,0
aoepotswiftness2,440,0
swiftnessaoepot2,440,0
aoepotswift2,440,0
swiftaoepot2,440,0
aoepotfireresist2,440,0
fireresistaoepot2,440,0
aoepotfireres2,440,0
fireresaoepot2,440,0
aoepothealing2,440,0
healingaoepot2,440,0
aoepotheal2,440,0
healaoepot2,440,0
aoepotnightvision2,440,0
nightvisionaoepot2,440,0
aoepotnv2,440,0
nvaoepot2,440,0
aoepotstrength2,440,0
strengthaoepot2,440,0
aoepotstr2,440,0
straoepot2,440,0
aoepotleaping2,440,0
leapingaoepot2,440,0
aoepotleap2,440,0
leapaoepot2,440,0
aoepotinvisibility2,440,0
invisibilityaoepot2,440,0
aoepotinvis2,440,0
invisaoepot2,440,0
aoepotpoison2,440,0
poisonaoepot2,440,0
aoepotpo2i,440,0
poiaoepot2,440,0
aoepotweakness2,440,0
weaknessaoepot2,440,0
aoepotweak2,440,0
weakaoepot2,440,0
aoepotslowness2,440,0
slownessaoepot2,440,0
aoepotslow2,440,0
slowaoepot2,440,0
aoepotharming2,440,0
harmingaoepot2,440,0
aoepotharm2,440,0
harmaoepot2,440,0
aoepotwaterbreathing2,440,0
waterbreathingaoepot2,440,0
aoepotwb2,440,0
wbaoepot2,440,0
aoepotluck2,440,0
luckaoepot2,440,0
aoepotlucky2,440,0
luckyaoepot2,440,0
aoepotregeneration,440,0
regenerationaoepot,440,0
aoepotregen,440,0
regenaoepot,440,0
aoepotswiftness,440,0
swiftnessaoepot,440,0
aoepotswift,440,0
swiftaoepot,440,0
aoepotfireresist,440,0
fireresistaoepot,440,0
aoepotfireres,440,0
fireresaoepot,440,0
aoepothealing,440,0
healingaoepot,440,0
aoepotheal,440,0
healaoepot,440,0
aoepotnightvision,440,0
nightvisionaoepot,440,0
aoepotnv,440,0
nvaoepot,440,0
aoepotstrength,440,0
strengthaoepot,440,0
aoepotstr,440,0
straoepot,440,0
aoepotleaping,440,0
leapingaoepot,440,0
aoepotleap,440,0
leapaoepot,440,0
aoepotinvisibility,440,0
invisibilityaoepot,440,0
aoepotinvis,440,0
invisaoepot,440,0
aoepotpoison,440,0
poisonaoepot,440,0
aoepotpoi,440,0
poiaoepot,440,0
aoepotweakness,440,0
weaknessaoepot,440,0
aoepotweak,440,0
weakaoepot,440,0
aoepotslowness,440,0
slownessaoepot,440,0
aoepotslow,440,0
slowaoepot,440,0
aoepotharming,440,0
harmingaoepot,440,0
aoepotharm,440,0
harmaoepot,440,0
aoepotwaterbreathing,440,0
waterbreathingaoepot,440,0
aoepotwb,440,0
wbaoepot,440,0
aoepotluck,440,0
luckaoepot,440,0
aoepotlucky,440,0
luckyaoepot,440,0
watersplashpotion,438,0
watersplashpot,438,0
watersplash,438,0
thrownwater,438,0
thrownwaterpot,438,0
splashwater,438,0
potionofluck,373,0
potofluck,373,0
luckpotion,373,0
luckypotion,373,0
splashpotionofluck,438,0
splashpotofluck,438,0
splashluckpotion,438,0
lucksplashpotion,438,0
luckysplashpotion,438,0
luckysplashpot,438,0
splashluckpot,438,0
